0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
AD,AD,AB,AD,AB,AA,AA,AF,AA,AE,AC,AC,AC,AC,AC
