iteration,node_id,loss,accuracy,full_loss,full_accuracy
0,0,1.1202741146087647,0.5349682107175295,"[1.683784828867231, 1.2908503770828248, 1.1202741146087647]","[0.3060853769300636, 0.4709355131698456, 0.5349682107175295]"
0,8,1.051931960242135,0.5981012658227848,"[1.6599923440388271, 1.263876589706966, 1.051931960242135]","[0.3191681735985534, 0.49638336347197104, 0.5981012658227848]"
0,12,1.1056029728480747,0.5474254742547425,"[1.6367619821003505, 1.2819714069366455, 1.1056029728480747]","[0.3464317976513098, 0.4634146341463415, 0.5474254742547425]"
0,7,0.9684101343154907,0.6364046973803071,"[1.6247057437896728, 1.1859995552471705, 0.9684101343154907]","[0.33830171635049683, 0.5343270099367661, 0.6364046973803071]"
0,3,1.07303455386843,0.554249547920434,"[1.64729049546378, 1.2831870487758092, 1.07303455386843]","[0.3209764918625678, 0.4674502712477396, 0.554249547920434]"
0,5,1.0959162609917776,0.5635785649409628,"[1.5865058830806187, 1.2837142160960606, 1.0959162609917776]","[0.3419618528610354, 0.47774750227066304, 0.5635785649409628]"
0,13,1.1685412764549254,0.5320976491862568,"[1.6870376791272845, 1.3467893668583462, 1.1685412764549254]","[0.31645569620253167, 0.4733273056057866, 0.5320976491862568]"
0,2,1.0652142252240862,0.5749774164408311,"[1.6471049445016044, 1.281817718914577, 1.0652142252240862]","[0.33423667570009036, 0.46747967479674796, 0.5749774164408311]"
0,14,1.1664400151797703,0.5298372513562387,"[1.6502374717167445, 1.321496091570173, 1.1664400151797703]","[0.3331826401446655, 0.4430379746835443, 0.5298372513562387]"
0,4,1.1163273402622769,0.5411392405063291,"[1.686179372242519, 1.3336814131055559, 1.1163273402622769]","[0.3065099457504521, 0.4385171790235081, 0.5411392405063291]"
0,9,1.0102796792984008,0.599005424954792,"[1.649741952759879, 1.2436877489089966, 1.0102796792984008]","[0.31600361663652804, 0.5, 0.599005424954792]"
0,1,1.109741609437125,0.5490284681427926,"[1.6927386896950858, 1.3358267613819668, 1.109741609437125]","[0.29688206055128785, 0.4405784003615002, 0.5490284681427926]"
0,6,1.049195202759334,0.5919566199728875,"[1.6111940690449307, 1.2379259756633214, 1.049195202759334]","[0.3465883416177135, 0.5137821961138725, 0.5919566199728875]"
0,11,1.1636472310338701,0.5219159511974695,"[1.643428134918213, 1.3275896719523839, 1.1636472310338701]","[0.3167645729778581, 0.4464527790329869, 0.5219159511974695]"
0,10,1.126431167125702,0.5481380563124433,"[1.6296787806919644, 1.2903233085359846, 1.126431167125702]","[0.3455949137148047, 0.4673024523160763, 0.5481380563124433]"
1,2,0.9571049315588814,0.6205962059620597,"[1.3432009288242885, 1.152419822556632, 0.9571049315588814]","[0.4561878952122855, 0.518970189701897, 0.6205962059620597]"
1,12,1.0198785713740757,0.5844625112917796,"[1.3923953873770578, 1.177579368863787, 1.0198785713740757]","[0.44263775971093045, 0.5225835591689251, 0.5844625112917796]"
1,3,0.9542818972042628,0.6279385171790235,"[1.3614624398095267, 1.0926372289657593, 0.9542818972042628]","[0.4403254972875226, 0.5474683544303798, 0.6279385171790235]"
1,14,1.011892260823931,0.6012658227848101,"[1.400567374910627, 1.2184216465268816, 1.011892260823931]","[0.4358047016274864, 0.49683544303797467, 0.6012658227848101]"
1,7,0.8607315080506461,0.6788617886178862,"[1.363853931427002, 1.0875917145184109, 0.8607315080506461]","[0.4878048780487805, 0.5785907859078591, 0.6788617886178862]"
1,1,0.9686968411718097,0.6276547672842295,"[1.3576109647750854, 1.1292455639157977, 0.9686968411718097]","[0.4604609127880705, 0.5463172164482603, 0.6276547672842295]"
1,5,0.9087363890239171,0.6462306993642144,"[1.3904108319963728, 1.1199037313461304, 0.9087363890239171]","[0.4359673024523161, 0.5576748410535877, 0.6462306993642144]"
1,9,0.8706521289689201,0.6722423146473779,"[1.3487636055265153, 1.078443719659533, 0.8706521289689201]","[0.4819168173598553, 0.5641952983725136, 0.6722423146473779]"
1,6,0.9105834807668414,0.6638047898779936,"[1.3642281293869019, 1.062408765724727, 0.9105834807668414]","[0.46678716674197923, 0.5883416177135111, 0.6638047898779936]"
1,8,0.8768319027764456,0.6763110307414105,"[1.3708978142057147, 1.076785090991429, 0.8768319027764456]","[0.4733273056057866, 0.5822784810126582, 0.6763110307414105]"
1,13,1.0234899946621485,0.5899638336347197,"[1.4144094160624914, 1.2399365936006819, 1.0234899946621485]","[0.4290235081374322, 0.5054249547920434, 0.5899638336347197]"
1,11,1.022840588433402,0.587437867148667,"[1.4136036566325596, 1.1972681181771414, 1.022840588433402]","[0.42205151378219613, 0.49706281066425667, 0.587437867148667]"
1,0,0.9535289696284703,0.6158038147138964,"[1.3739060742514475, 1.15374790089471, 0.9535289696284703]","[0.4600363306085377, 0.5517711171662125, 0.6158038147138964]"
1,4,0.951494174344199,0.6220614828209765,"[1.4094605003084455, 1.1879842059952872, 0.951494174344199]","[0.4217902350813743, 0.5257685352622061, 0.6220614828209765]"
1,10,1.0661225506237575,0.572661217075386,"[1.4060071195874895, 1.2054234862327575, 1.0661225506237575]","[0.430063578564941, 0.5208900999091735, 0.572661217075386]"
2,8,0.6858420840331486,0.7509041591320073,"[1.1630328008106776, 0.8836796539170402, 0.6858420840331486]","[0.5637432188065099, 0.6659132007233273, 0.7509041591320073]"
2,12,0.8589540140969413,0.6757000903342367,"[1.2462046657289778, 1.0740155662809099, 0.8589540140969413]","[0.503613369467028, 0.575880758807588, 0.6757000903342367]"
2,0,0.778382876941136,0.7125340599455041,"[1.2135080916540963, 0.98560517174857, 0.778382876941136]","[0.5308810172570391, 0.6067211625794732, 0.7125340599455041]"
