iteration,node_id,loss,accuracy,full_loss,full_accuracy
0,4,1.1492665476269193,0.5338078291814946,"[1.5851104987992182, 1.2953864998287625, 1.1492665476269193]","[0.40658362989323843, 0.4804270462633452, 0.5338078291814946]"
0,21,1.2381114694807265,0.5,"[1.6720247997177973, 1.4078895648320515, 1.2381114694807265]","[0.33570159857904086, 0.43872113676731794, 0.5]"
0,9,1.0245468086666532,0.5983971504897596,"[1.476667794916365, 1.194146712621053, 1.0245468086666532]","[0.4746215494211932, 0.5316117542297417, 0.5983971504897596]"
0,0,1.1443995436032612,0.5327942497753818,"[1.6791853970951505, 1.3012723922729492, 1.1443995436032612]","[0.38454627133872415, 0.4941599281221923, 0.5327942497753818]"
0,24,1.3040607968966167,0.4865350089766607,"[1.6855307618776958, 1.3778257701132033, 1.3040607968966167]","[0.3473967684021544, 0.43087971274685816, 0.4865350089766607]"
0,8,1.133319056696362,0.5404444444444444,"[1.5425860285758972, 1.229202151298523, 1.133319056696362]","[0.43644444444444447, 0.5191111111111111, 0.5404444444444444]"
0,26,1.2543139225906796,0.49559082892416223,"[1.6626615060700312, 1.3868470986684163, 1.2543139225906796]","[0.36155202821869487, 0.41798941798941797, 0.49559082892416223]"
0,25,1.2649309635162354,0.4960212201591512,"[1.642793767982059, 1.3847489092085097, 1.2649309635162354]","[0.3572060123784262, 0.4500442086648983, 0.4960212201591512]"
0,27,1.2953950034247503,0.48144876325088337,"[1.7078740265634325, 1.3905200759569805, 1.2953950034247503]","[0.3250883392226148, 0.4531802120141343, 0.48144876325088337]"
0,16,1.041117873456743,0.6007098491570542,"[1.5591796769036188, 1.2202843030293782, 1.041117873456743]","[0.4454303460514641, 0.5297249334516415, 0.6007098491570542]"
0,7,1.0776754021644592,0.5738434163701067,"[1.492391241921319, 1.3120507995287578, 1.0776754021644592]","[0.44217081850533807, 0.5142348754448398, 0.5738434163701067]"
0,10,1.063743034998576,0.572972972972973,"[1.4692582819196913, 1.2018866108523474, 1.063743034998576]","[0.44144144144144143, 0.5099099099099099, 0.572972972972973]"
0,15,1.0781868563758001,0.5690115761353517,"[1.555604616800944, 1.23096278640959, 1.0781868563758001]","[0.40338379341050756, 0.5271593944790739, 0.5690115761353517]"
0,17,1.069637593295839,0.5825156110615521,"[1.5270793901549444, 1.2628737025790744, 1.069637593295839]","[0.4299732381801962, 0.5022301516503123, 0.5825156110615521]"
0,23,1.338746362262302,0.4676131322094055,"[1.6936513980229695, 1.43308467997445, 1.338746362262302]","[0.35048802129547474, 0.4143744454303461, 0.4676131322094055]"
0,20,1.0995111101203494,0.5616071428571429,"[1.5090922580824957, 1.2069751686520047, 1.0995111101203494]","[0.43839285714285714, 0.5241071428571429, 0.5616071428571429]"
0,11,1.155879067050086,0.5603907637655418,"[1.520185907681783, 1.252947449684143, 1.155879067050086]","[0.43960923623445824, 0.5275310834813499, 0.5603907637655418]"
0,28,1.231337567170461,0.5204626334519573,"[1.6462642947832744, 1.368221726682451, 1.231337567170461]","[0.3540925266903915, 0.4386120996441281, 0.5204626334519573]"
0,3,1.173741443289651,0.5588499550763701,"[1.5993149081865947, 1.3383665482203166, 1.173741443289651]","[0.4132973944294699, 0.49326145552560646, 0.5588499550763701]"
0,12,1.116228722863727,0.5725663716814159,"[1.5442472365167406, 1.248987078666687, 1.116228722863727]","[0.3902654867256637, 0.4920353982300885, 0.5725663716814159]"
0,5,1.2534504632155101,0.4986642920747996,"[1.6594010127915277, 1.3668848938412137, 1.2534504632155101]","[0.3846838824577026, 0.4630454140694568, 0.4986642920747996]"
0,18,1.1112681494818792,0.5614973262032086,"[1.5617601142989264, 1.3077682587835524, 1.1112681494818792]","[0.42602495543672014, 0.4946524064171123, 0.5614973262032086]"
0,19,1.138104687134425,0.5585344057193923,"[1.4937683211432562, 1.2942502035035028, 1.138104687134425]","[0.4486148346738159, 0.5201072386058981, 0.5585344057193923]"
0,1,1.2004566821787093,0.546916890080429,"[1.622294505437215, 1.3430616392029657, 1.2004566821787093]","[0.38873994638069703, 0.4772117962466488, 0.546916890080429]"
0,22,1.2610040373272366,0.5022182786157942,"[1.7210357983907063, 1.3913957211706374, 1.2610040373272366]","[0.3203194321206744, 0.4401064773735581, 0.5022182786157942]"
0,14,1.0107770727740393,0.616681455190772,"[1.4487490852673848, 1.1666311820348103, 1.0107770727740393]","[0.4755989352262644, 0.5652173913043478, 0.616681455190772]"
0,2,1.1989132033454046,0.5138516532618409,"[1.6540175278981526, 1.3860064413812425, 1.1989132033454046]","[0.387846291331546, 0.45308310991957107, 0.5138516532618409]"
0,6,1.2388268179363675,0.4968722073279714,"[1.6108856863445706, 1.2822856903076172, 1.2388268179363675]","[0.39946380697050937, 0.49508489722966936, 0.4968722073279714]"
0,29,1.200429658095042,0.5182546749777382,"[1.678902268409729, 1.3298296199904547, 1.200429658095042]","[0.31255565449688333, 0.47105966162065893, 0.5182546749777382]"
0,13,1.1060266064272986,0.562444641275465,"[1.5335336327552795, 1.252362847328186, 1.1060266064272986]","[0.43401240035429584, 0.5093002657218778, 0.562444641275465]"
1,19,0.9989981750647227,0.612153708668454,"[1.3345149887932672, 1.1374040709601507, 0.9989981750647227]","[0.49865951742627346, 0.5844504021447721, 0.612153708668454]"
1,7,0.9563617805639902,0.6254448398576512,"[1.2920710643132527, 1.1905158989959292, 0.9563617805639902]","[0.5293594306049823, 0.5676156583629893, 0.6254448398576512]"
1,15,0.9434772299395667,0.6340160284951024,"[1.3143947455618117, 1.1179633008109198, 0.9434772299395667]","[0.5200356188780053, 0.5761353517364203, 0.6340160284951024]"
1,26,1.155905544757843,0.5326278659611993,"[1.4499694175190396, 1.2840290930536058, 1.155905544757843]","[0.4409171075837742, 0.47971781305114636, 0.5326278659611993]"
1,17,0.9574741423130035,0.6262265834076717,"[1.32242069972886, 1.135852962732315, 0.9574741423130035]","[0.49866190900981266, 0.5584299732381802, 0.6262265834076717]"
1,16,0.9593285852008395,0.6335403726708074,"[1.376145448949602, 1.136725902557373, 0.9593285852008395]","[0.4835847382431233, 0.5652173913043478, 0.6335403726708074]"
1,1,1.0115161736806233,0.5951742627345844,"[1.4351122445530362, 1.227839297718472, 1.0115161736806233]","[0.4477211796246649, 0.5084897229669347, 0.5951742627345844]"
1,28,1.1247588561640844,0.5658362989323843,"[1.4696177774005466, 1.2745981680022345, 1.1247588561640844]","[0.4012455516014235, 0.498220640569395, 0.5658362989323843]"
1,4,1.0628051625357733,0.5738434163701067,"[1.3829088012377422, 1.1901261276668973, 1.0628051625357733]","[0.47419928825622776, 0.5160142348754448, 0.5738434163701067]"
1,24,1.2254426214430068,0.5224416517055656,"[1.5062736471494038, 1.2850847111807928, 1.2254426214430068]","[0.40754039497307004, 0.4964093357271095, 0.5224416517055656]"
1,8,1.0228428873750899,0.6044444444444445,"[1.3863697780503168, 1.1328920423984528, 1.0228428873750899]","[0.47733333333333333, 0.5502222222222222, 0.6044444444444445]"
