test_loss,accuracy,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9,node_id,epoch
2.30030483948557,0.044444444444444446,0.02122448979591837,0.014508928571428572,0.03951367781155015,0.0,0.0,0.0,0.2765957446808511,nan,nan,nan,nan,0.0,0.0,4,0
2.2936411405864514,0.03767123287671233,0.017806556050182113,0.012422360248447204,0.03142857142857143,0.0,0.0,0.0,0.22,0.0,0.0,nan,nan,nan,nan,21,0
2.3013496273442318,0.047619047619047616,0.021447721179624662,0.014545454545454545,0.04081632653061224,0.0,0.0,0.0,0.2857142857142857,nan,nan,nan,nan,0.0,0.0,9,0
2.299597464109722,0.034129692832764506,0.017316017316017316,0.011757789535567314,0.03284072249589491,0.0,0.0,0.0,0.22988505747126436,nan,nan,nan,nan,0.0,0.0,0,0
2.295784548709267,0.037606837606837605,0.01790801790801791,0.01257142857142857,0.031117397454031116,0.0,0.0,0.0,0.21782178217821782,0.0,0.0,nan,nan,nan,nan,24,0
2.2963761279457495,0.04475043029259897,0.020692399522483088,0.014396456256921373,0.036775106082036775,0.0,0.0,0.0,0.25742574257425743,nan,nan,nan,nan,0.0,0.0,8,0
2.2990722405283073,0.04770017035775128,0.022284122562674095,0.014814814814814814,0.0449438202247191,0.0,0.0,0.0,0.3146067415730337,0.0,0.0,nan,nan,nan,nan,26,0
2.297778982865183,0.05128205128205128,0.022148394241417495,0.015197568389057751,0.04081632653061224,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,nan,nan,nan,nan,25,0
2.2958342025154517,0.060034305317324184,0.026954177897574125,0.019607843137254905,0.043103448275862065,0.0,0.0,0.0,0.3017241379310345,0.0,0.0,nan,nan,nan,nan,27,0
2.3155058308651575,0.06132879045996593,0.026172300981461286,0.01817264008076729,0.046753246753246755,nan,nan,nan,nan,0.0,0.0,0.32727272727272727,0.0,0.0,0.0,16,0
2.299193131296258,0.036020583190394515,0.017241379310344827,0.011627906976744188,0.03333333333333333,0.0,0.0,0.0,0.23333333333333334,nan,nan,nan,nan,0.0,0.0,7,0
2.3197450261366996,0.040955631399317405,0.018092725216735772,0.011661807580174927,0.040336134453781515,nan,nan,nan,nan,0.0,0.0,0.2823529411764706,0.0,0.0,0.0,10,0
2.3174265936801306,0.044444444444444446,0.020925553319919517,0.013408973697782363,0.047619047619047616,nan,nan,nan,nan,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,15,0
2.316681171718397,0.044596912521440824,0.019704433497536946,0.013555787278415015,0.036061026352288486,nan,nan,nan,nan,0.0,0.0,0.2524271844660194,0.0,0.0,0.0,17,0
2.2954219642438387,0.04280821917808219,0.02035002035002035,0.013631406761177755,0.04012841091492777,0.0,0.0,0.0,0.2808988764044944,0.0,0.0,nan,nan,nan,nan,23,0
2.2983396178797673,0.04778156996587031,0.021333333333333336,0.014705882352941176,0.038834951456310676,0.0,0.0,0.0,0.27184466019417475,0.0,0.0,nan,nan,nan,nan,20,0
2.3177991917258813,0.07191780821917808,0.030690537084398978,0.020689655172413796,0.0594059405940594,nan,nan,nan,nan,0.0,0.0,0.4158415841584158,0.0,0.0,0.0,11,0
2.3000524796937643,0.04819277108433735,0.021052631578947368,0.014035087719298246,0.042105263157894736,0.0,0.0,0.0,0.29473684210526313,0.0,0.0,nan,nan,nan,nan,28,0
2.2993648303182503,0.039383561643835614,0.01820340324495449,0.013411078717201166,0.02832512315270936,0.0,0.0,0.0,0.19827586206896552,nan,nan,nan,nan,0.0,0.0,3,0
2.315506784539474,0.044444444444444446,0.01929499072356215,0.013360739979445016,0.03471295060080107,nan,nan,nan,nan,0.0,0.0,0.24299065420560748,0.0,0.0,0.0,12,0
2.301080666090313,0.05299145299145299,0.023369770071617037,0.016221873364730507,0.04177897574123989,0.0,0.0,0.0,0.29245283018867924,nan,nan,nan,nan,0.0,0.0,5,0
2.318439609126041,0.04475043029259897,0.02104411169566977,0.013807753584705259,0.04421768707482993,nan,nan,nan,nan,0.0,0.0,0.30952380952380953,0.0,0.0,0.0,18,0
2.3133294582366943,0.04251700680272109,0.019677292404565134,0.013579576317218902,0.03571428571428571,nan,nan,nan,nan,0.0,0.0,0.25,0.0,0.0,0.0,19,0
2.3023875638058313,0.04280821917808219,0.02012072434607646,0.01342642320085929,0.04012841091492777,0.0,0.0,0.0,0.2808988764044944,nan,nan,nan,nan,0.0,0.0,1,0
2.295282062731291,0.046153846153846156,0.021730382293762573,0.014835164835164836,0.04060150375939849,0.0,0.0,0.0,0.28421052631578947,0.0,0.0,nan,nan,nan,nan,22,0
2.3192355758265446,0.035897435897435895,0.01652892561983471,0.01119402985074627,0.031578947368421054,nan,nan,nan,nan,0.0,0.0,0.22105263157894736,0.0,0.0,0.0,14,0
2.301197553935804,0.042735042735042736,0.02046663937781416,0.013896609227348528,0.03881987577639751,0.0,0.0,0.0,0.2717391304347826,nan,nan,nan,nan,0.0,0.0,2,0
2.298771808021947,0.04258943781942078,0.02094679514034353,0.014943215780035863,0.0350140056022409,0.0,0.0,0.0,0.24509803921568626,nan,nan,nan,nan,0.0,0.0,6,0
2.295754633451763,0.05782312925170068,0.025101513473606497,0.017163048965169105,0.046703296703296704,0.0,0.0,0.0,0.3269230769230769,0.0,0.0,nan,nan,nan,nan,29,0
2.3173083380648962,0.0547945205479452,0.02308802308802309,0.015655577299412915,0.04395604395604396,nan,nan,nan,nan,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,13,0
1.7331500304372687,0.14965986394557823,0.04339250493096647,0.024943310657596373,0.16666666666666666,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1.0,0.0,19,1
2.042428186065272,0.27787307032590053,0.17852003457142063,0.24972505431304146,0.28717869943676394,0.97,0.0,0.5595238095238095,0.0,nan,nan,nan,nan,0.0,0.1935483870967742,7,1
1.7267280879773592,0.20854700854700856,0.05752003771805752,0.03475783475783476,0.16666666666666666,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,15,1
2.050920185289885,0.18057921635434412,0.05098605098605099,0.030096536059057353,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,nan,nan,nan,nan,26,1
1.7262109769018072,0.1680960548885077,0.047968673519334315,0.02801600914808462,0.16666666666666666,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1.0,0.0,17,1
1.74834280265005,0.444633730834753,0.31555463846437365,0.4191403834260978,0.44845880445626873,nan,nan,nan,nan,1.0,0.0,0.0,0.010309278350515464,0.7741935483870968,0.90625,16,1
2.070030400627538,0.16267123287671234,0.046637211585665195,0.027111872146118723,0.16666666666666666,0.0,0.0,1.0,0.0,nan,nan,nan,nan,0.0,0.0,1,1
1.9814644612764056,0.23924268502581755,0.12822683346206185,0.09061077811077811,0.2225433462224341,0.41379310344827586,0.0,0.9107142857142857,0.0,0.010752688172043012,0.0,nan,nan,nan,nan,28,1
