test_loss,accuracy,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9,node_id,epoch
2.2823067338843095,0.13993174061433447,0.03712927326239529,0.02137643378519291,0.14113597246127366,0.0,0.0,0.9879518072289156,0.0,nan,nan,nan,nan,0.0,0.0,0,0
2.280018580587287,0.1558219178082192,0.04081632653061224,0.023985239852398525,0.1368421052631579,0.0,0.0,0.9578947368421052,0.0,nan,nan,nan,nan,0.0,0.0,1,0
2.280572201076307,0.17777777777777778,0.045504266024939836,0.027666932694865653,0.12807881773399016,0.0,0.0,0.896551724137931,0.0,nan,nan,nan,nan,0.0,0.0,2,0
2.2806656235142757,0.14897260273972604,0.03933092224231465,0.023101433882103027,0.13221884498480244,0.0,0.0,0.925531914893617,0.0,nan,nan,nan,nan,0.0,0.0,3,0
2.2805468785135368,0.16923076923076924,0.0437859354268023,0.025997899159663863,0.13865546218487396,0.0,0.0,0.9705882352941176,0.0,nan,nan,nan,nan,0.0,0.0,4,0
2.281611204147339,0.15555555555555556,0.04107424960505529,0.02429906542056075,0.1326530612244898,0.0,0.0,0.9285714285714286,0.0,nan,nan,nan,nan,0.0,0.0,5,0
2.282483540083233,0.14991482112436116,0.03880070546737213,0.02265122265122265,0.13517665130568357,0.0,0.0,0.946236559139785,0.0,nan,nan,nan,nan,0.0,0.0,6,0
2.2826562555212724,0.13379073756432247,0.03588681849551415,0.020750199521149242,0.1326530612244898,0.0,0.0,0.9285714285714286,0.0,nan,nan,nan,nan,0.0,0.0,7,0
2.2823828521527743,0.1703958691910499,0.043650793650793655,0.025855314703577957,0.14002828854314003,0.0,0.0,0.9801980198019802,0.0,nan,nan,nan,nan,0.0,0.0,8,0
2.2809316735518608,0.16666666666666666,0.042748091603053436,0.02531645569620253,0.13725490196078433,0.0,0.0,0.9607843137254902,0.0,nan,nan,nan,nan,0.0,0.0,9,0
2.3071474025124,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,10,0
2.311550265864322,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,11,0
2.3119145820015357,0.003418803418803419,0.002506265664160401,0.002232142857142857,0.002857142857142857,nan,nan,nan,nan,0.02,0.0,0.0,0.0,0.0,0.0,12,0
2.313850666347303,0.003424657534246575,0.0023710729104919974,0.0018552875695732839,0.003284072249589491,nan,nan,nan,nan,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,13,0
2.3114659284290515,0.008547008547008548,0.005952380952380952,0.0053705692803437165,0.006675567423230974,nan,nan,nan,nan,0.04672897196261682,0.0,0.0,0.0,0.0,0.0,14,0
2.3033655442689596,0.005128205128205128,0.003414911781445646,0.0033222591362126247,0.00351288056206089,nan,nan,nan,nan,0.02459016393442623,0.0,0.0,0.0,0.0,0.0,15,0
2.3127367872940865,0.0068143100511073255,0.004863221884498481,0.0042643923240938165,0.005657708628005658,nan,nan,nan,nan,0.039603960396039604,0.0,0.0,0.0,0.0,0.0,16,0
2.3099530998029207,0.003430531732418525,0.0024009603841536613,0.002070393374741201,0.002857142857142857,nan,nan,nan,nan,0.02,0.0,0.0,0.0,0.0,0.0,17,0
2.308734943992213,0.0068846815834767644,0.004781829049611476,0.004201680672268907,0.005547850208044382,nan,nan,nan,nan,0.038834951456310676,0.0,0.0,0.0,0.0,0.0,18,0
2.3078600607420268,0.003401360544217687,0.002249718785151856,0.00232288037166086,0.0021810250817884407,nan,nan,nan,nan,0.015267175572519083,0.0,0.0,0.0,0.0,0.0,19,0
2.2853809281399378,0.17918088737201365,0.05981226364127499,0.03806615519213944,0.16155739539046768,0.0,0.0,0.944954128440367,0.0,0.024390243902439025,0.0,nan,nan,nan,nan,20,0
2.2864100807591488,0.13356164383561644,0.046371779388083734,0.02779858510195589,0.16019059995668183,0.0,0.0,0.9506172839506173,0.0,0.010526315789473684,0.0,nan,nan,nan,nan,21,0
2.2838619006307503,0.15897435897435896,0.0532657329053594,0.0327055347828094,0.15818079809243285,0.0,0.0,0.9387755102040817,0.0,0.010309278350515464,0.0,nan,nan,nan,nan,22,0
2.285630753165797,0.16095890410958905,0.056269841269841275,0.03640803640803641,0.16818447809231218,0.0,0.0,0.978494623655914,0.0,0.030612244897959183,0.0,nan,nan,nan,nan,23,0
2.285529952300222,0.13846153846153847,0.04655172413793104,0.027327935222672062,0.1569767441860465,0.0,0.0,0.9418604651162791,0.0,0.0,0.0,nan,nan,nan,nan,24,0
2.2859515516381514,0.15897435897435896,0.053209571491589315,0.0327055347828094,0.15665520452754494,0.0,0.0,0.9292929292929293,0.0,0.010638297872340425,0.0,nan,nan,nan,nan,25,0
2.282100326136539,0.17546848381601363,0.06080465189376081,0.04066283524904215,0.16108043155903257,0.0,0.0,0.9339622641509434,0.0,0.032520325203252036,0.0,nan,nan,nan,nan,26,0
2.28678297996521,0.16981132075471697,0.06145174119030328,0.03960975153245052,0.17033655567490155,0.0,0.0,0.9693877551020408,0.0,0.05263157894736842,0.0,nan,nan,nan,nan,27,0
2.2826665577135588,0.1944922547332186,0.06572519678902658,0.042837707936197594,0.1690668202764977,0.0,0.0,0.9821428571428571,0.0,0.03225806451612903,0.0,nan,nan,nan,nan,28,0
2.282044661672492,0.1683673469387755,0.05543196143863552,0.03427326076898726,0.16171802054154996,0.0,0.0,0.9607843137254902,0.0,0.009523809523809525,0.0,nan,nan,nan,nan,29,0
