iteration,node_id,loss,accuracy,full_loss,full_accuracy
0,0,1.9440485598093056,0.2570781426953567,"[2.257283974842853, 2.191624141601195, 1.9440485598093056]","[0.17138542846357116, 0.19856549641374102, 0.2570781426953567]"
0,8,2.0921966656144844,0.1771579344138711,"[2.281160831451416, 2.216243169393884, 2.0921966656144844]","[0.1375800980022616, 0.16547304937806256, 0.1771579344138711]"
0,12,2.1331602107910883,0.16647919010123735,"[2.25215691895712, 2.1940119720640636, 2.1331602107910883]","[0.16647919010123735, 0.1679790026246719, 0.16647919010123735]"
0,7,2.06168127485684,0.1889763779527559,"[2.2803400613012768, 2.2139938445318315, 2.06168127485684]","[0.1492313460817398, 0.16647919010123735, 0.1889763779527559]"
0,3,1.8782573665481015,0.2661138333961553,"[2.256506894008223, 2.1897639309067323, 1.8782573665481015]","[0.1692423671315492, 0.2009046362608368, 0.2661138333961553]"
0,5,2.089567524841033,0.1793129482823707,"[2.280128134302346, 2.215996213706143, 2.089567524841033]","[0.1468478671196678, 0.16496791241978104, 0.1793129482823707]"
0,13,2.1335318347057664,0.16584998115341124,"[2.2520764994334024, 2.1944705319691855, 2.1335318347057664]","[0.15981907274783264, 0.16170373162457596, 0.16584998115341124]"
0,2,1.880954535234542,0.27109111361079863,"[2.256867405914125, 2.189945564383552, 1.880954535234542]","[0.1766029246344207, 0.19347581552305962, 0.27109111361079863]"
0,14,2.133814016977946,0.1728395061728395,"[2.2512150605519614, 2.193437383288429, 2.133814016977946]","[0.1728395061728395, 0.1728395061728395, 0.1728395061728395]"
0,4,1.8958645888737269,0.2663673774784886,"[2.256955623626709, 2.1902762963658287, 1.8958645888737269]","[0.16573138795361017, 0.18780396558174337, 0.2663673774784886]"
0,9,2.0512082193578993,0.18518518518518517,"[2.2791306461606706, 2.2133418832506453, 2.0512082193578993]","[0.1537598204264871, 0.1732136176580621, 0.18518518518518517]"
0,1,1.8711413417954044,0.2788244159758855,"[2.253885679934398, 2.187267636678305, 1.8711413417954044]","[0.1850037678975132, 0.20987189148455163, 0.2788244159758855]"
0,6,2.077323323272797,0.1733232856066315,"[2.2801004720021445, 2.215022121567324, 2.077323323272797]","[0.1480783722682743, 0.16880180859080632, 0.1733232856066315]"
0,11,2.135809981679342,0.17407686510926904,"[2.250903560454587, 2.193899648735322, 2.135809981679342]","[0.17294649585531274, 0.17445365486058778, 0.17407686510926904]"
0,10,2.139333279736071,0.17251793129482823,"[2.250178294009473, 2.1936000657368857, 2.139333279736071]","[0.17138542846357116, 0.17176292940732352, 0.17251793129482823]"
1,2,0.4668094867042133,0.8496437945256843,"[1.136548596478644, 0.6271808848139786, 0.4668094867042133]","[0.5759280089988752, 0.7866516685414323, 0.8496437945256843]"
1,12,0.7448934449681214,0.7214098237720284,"[1.5057309234426135, 0.9376031635772615, 0.7448934449681214]","[0.4049493813273341, 0.6396700412448444, 0.7214098237720284]"
1,3,0.5345225318009594,0.837165473049378,"[1.1122618109346873, 0.5860788157905441, 0.5345225318009594]","[0.5883905013192612, 0.7987184319638145, 0.837165473049378]"
1,14,0.729424957718168,0.730265619154508,"[1.4903414384240197, 0.9027272469940639, 0.729424957718168]","[0.41301907968574636, 0.6625514403292181, 0.730265619154508]"
1,7,0.7225011005288079,0.6704161979752531,"[1.320993457521711, 0.8013175853661129, 0.7225011005288079]","[0.45819272590926136, 0.6284214473190851, 0.6704161979752531]"
1,1,0.49762163015015154,0.8394875659382065,"[1.1527636783668793, 0.6298964513712618, 0.49762163015015154]","[0.5617935192162773, 0.7901281085154483, 0.8394875659382065]"
1,5,0.7179520273783121,0.6708191770479426,"[1.311788117311087, 0.7707299094602286, 0.7179520273783121]","[0.4673461683654209, 0.6372215930539826, 0.6708191770479426]"
1,9,0.6917278709865752,0.6820052375607931,"[1.2770950276227224, 0.8025007279855865, 0.6917278709865752]","[0.4766180321735877, 0.6262626262626263, 0.6820052375607931]"
