iteration,node_id,loss,accuracy,full_loss,full_accuracy
0,4,1.159350425004959,0.541814946619217,"[1.60402070151435, 1.2954683899879456, 1.159350425004959]","[0.39501779359430605, 0.4884341637010676, 0.541814946619217]"
0,21,1.2359723117616441,0.5204262877442274,"[1.6351347035831876, 1.3780876530541315, 1.2359723117616441]","[0.35257548845470693, 0.44493783303730017, 0.5204262877442274]"
0,9,1.0568868849012587,0.5805877114870882,"[1.4821984304322138, 1.2014158169428508, 1.0568868849012587]","[0.46749777382012464, 0.5325022261798753, 0.5805877114870882]"
0,0,1.1318722764650981,0.5372866127583109,"[1.6810357239511278, 1.302115559577942, 1.1318722764650981]","[0.3683737646001797, 0.48517520215633425, 0.5372866127583109]"
0,24,1.2690881027115717,0.5062836624775583,"[1.7008832428190443, 1.3908624317910936, 1.2690881027115717]","[0.3375224416517056, 0.44344703770197486, 0.5062836624775583]"
0,8,1.0815699696540833,0.5822222222222222,"[1.5262086987495422, 1.2528078357378643, 1.0815699696540833]","[0.44177777777777777, 0.5075555555555555, 0.5822222222222222]"
0,26,1.2733433379067316,0.4929453262786596,"[1.6589117116398282, 1.383972876601749, 1.2733433379067316]","[0.3509700176366843, 0.43209876543209874, 0.4929453262786596]"
0,25,1.2645081281661987,0.4969053934571176,"[1.6402749684121873, 1.3738834725485907, 1.2645081281661987]","[0.35278514588859416, 0.45534924845269675, 0.4969053934571176]"
0,27,1.2987931105825636,0.46996466431095407,"[1.7109551827112834, 1.3890044622951083, 1.2987931105825636]","[0.31007067137809186, 0.43462897526501765, 0.46996466431095407]"
0,16,1.0719756782054901,0.5794143744454303,"[1.5716030067867703, 1.2596172756618924, 1.0719756782054901]","[0.4409937888198758, 0.5084294587400178, 0.5794143744454303]"
0,7,1.0682143304083083,0.5845195729537367,"[1.496660550435384, 1.309897005558014, 1.0682143304083083]","[0.42526690391459077, 0.5106761565836299, 0.5845195729537367]"
0,10,1.0373500552442338,0.5900900900900901,"[1.4728535678651598, 1.2189775738451216, 1.0373500552442338]","[0.45045045045045046, 0.5306306306306307, 0.5900900900900901]"
0,15,1.062113944027159,0.572573463935886,"[1.5306083295080397, 1.2166789240307279, 1.062113944027159]","[0.42742653606411396, 0.5333926981300089, 0.572573463935886]"
0,17,1.105553646882375,0.5727029438001784,"[1.5347185134887695, 1.2694378892580669, 1.105553646882375]","[0.43532560214094557, 0.5013380909901873, 0.5727029438001784]"
0,23,1.3129195041126676,0.48269742679680566,"[1.723355187310113, 1.4476845463116963, 1.3129195041126676]","[0.32298136645962733, 0.39840283939662824, 0.48269742679680566]"
0,20,1.127121842569775,0.5553571428571429,"[1.492027097278171, 1.2274778683980305, 1.127121842569775]","[0.45, 0.5276785714285714, 0.5553571428571429]"
0,11,1.1144223312536876,0.5746003552397868,"[1.4904985295401678, 1.275423400931888, 1.1144223312536876]","[0.45204262877442275, 0.5213143872113677, 0.5746003552397868]"
0,28,1.2459705273310344,0.5177935943060499,"[1.6490279104974535, 1.3778184122509427, 1.2459705273310344]","[0.3567615658362989, 0.45195729537366547, 0.5177935943060499]"
0,3,1.1502591768900554,0.5444743935309974,"[1.595007876555125, 1.325910488764445, 1.1502591768900554]","[0.4222821203953279, 0.5094339622641509, 0.5444743935309974]"
0,12,1.1215338872538672,0.5584070796460177,"[1.5395167536205716, 1.2785839570893183, 1.1215338872538672]","[0.40176991150442476, 0.4911504424778761, 0.5584070796460177]"
0,5,1.234786609808604,0.5040071237756011,"[1.6518075797292922, 1.3334727353519864, 1.234786609808604]","[0.37310774710596617, 0.48619768477292963, 0.5040071237756011]"
0,18,1.1072339514891307,0.5704099821746881,"[1.5446237325668335, 1.295927623907725, 1.1072339514891307]","[0.4385026737967914, 0.4910873440285205, 0.5704099821746881]"
0,19,1.1488269633717008,0.5585344057193923,"[1.4941713081465826, 1.3038248088624742, 1.1488269633717008]","[0.451295799821269, 0.5120643431635389, 0.5585344057193923]"
0,1,1.1425969666904874,0.5576407506702413,"[1.6322982576158311, 1.3357557323243883, 1.1425969666904874]","[0.3646112600536193, 0.47899910634495085, 0.5576407506702413]"
0,22,1.2480361461639404,0.5102040816326531,"[1.706984771622552, 1.370732307434082, 1.2480361461639404]","[0.32298136645962733, 0.4418811002661934, 0.5102040816326531]"
0,14,1.018886195288764,0.6033717834960071,"[1.4720907807350159, 1.198967973391215, 1.018886195288764]","[0.4605146406388642, 0.5474711623779946, 0.6033717834960071]"
